Brand,Product,Display,RAM,DDR/SDR,HardDisk,Processor,OS,Pricing,Customer,Rating
LENOVO,Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH Gaming ...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (9th Gen),64 bit Windows 10,63490,681,4.4
HP,HP Pavilion Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 15-dk0050TX Gam...,15.6,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,91990,12,4.5
ACER,Acer NITRO 5 Core i5 9th Gen - (8 GB/2 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) AN515-54 Gamin...,15.6,8 GB DDR4,DDR,2 TB HDD|256 GB SSD,Intel Core i5  (9th Gen),64 bit Windows 10,98237,14,3.7
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,694,4
ASUS,Asus VivoBook Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X441UA-GA508T Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,28990,8,4.6
HP,HP Envy 13 Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home/2 GB Graphics) 13-ah0044tx Thin and Ligh...,13.3,8 GB DDR3,DDR,256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,94490,22,4.5
HP,HP Imprint Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-BS541TU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,29297,141,4.6
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,2397,4.1
LENOVO,Lenovo Core i3 8th Gen - (8 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) C340-14IWL 2 in 1 Laptop,14,8 GB DDR4,DDR,1 TB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,82190,221,4.8
NEXSTGO,Nexstgo Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) NX101 Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,79990,1932,3.8
APPLE,Apple MacBook Air Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MVFK2HN/A,13.3,8 GB DDR3,DDR,128 GB SSD,Intel Core i5  (8th Gen),Mac OS,94990,95,4.5
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,10,3.1
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,3,5
HP,HP 14q Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 14q-cs0007TU Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,39990,95,4.5
ASUS,Asus VivoBook 14 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412FA-EK436T Thin and Light Lapt...,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,38990,95,4.5
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN208P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,102,4.4
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN199P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,3,4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,17,4
LENOVO,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15ICH Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53790,681,4.4
LENOVO,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/4 GB Graphics) 330-15IKB Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),DOS,65690,95,4.5
ASUS,Asus Vivobook Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UF-EJ...,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,46490,95,4.5
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,138,4.7
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN202P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,223,4.2
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN198P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,694,4
HP,HP G5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 348 G5 Laptop,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,62300,2397,4.1
ASUS,Asus VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB...,14,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,88190,212,4.6
HP,HP Pavilion x360 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh1026TX 2 in ...,14,16 GB DDR4,DDR,512 GB SSD,Intel Core i7  (10th Gen),64 bit Windows 10,98999,146,3.8
ACER,Acer Aspire 3 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) A315-53-59GR Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,34990,138,4.7
ASUS,Asus VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB...,14,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,88190,230,4.3
ASUS,Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK177T Thin ...,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,59990,1932,3.8
LENOVO,Lenovo Ideapad 130 APU Dual Core A9 - (4 GB/1 TB HDD/Windows 10 Home) 130-15AST Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A9,64 bit Windows 10,24990,451,3.7
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,59,4.1
LENOVO,Lenovo APU Dual Core A6 7th Gen - (4 GB/1 TB HDD/DOS) IP 320E Notebook,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A6  (7th Gen),DOS,22000,155,4.7
HP,HP 15q Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0008AU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD Ryzen 5 Quad Core,64 bit Windows 10,31990,102,4.4
ASUS,Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (9th Gen),64 bit Windows 10,69990,33,4.3
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,1,5
ASUS,Asus Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-GQ2098T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,31990,694,4
ACER,Acer Aspire 3 Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) A315-42 / A315-42G Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD Ryzen 3 Dual Core,64 bit Windows 10,35669,402,4.6
ACER,Acer Swift 3 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF313-51 Thin and Light Laptop,13.3,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,54990,13,4.1
LENOVO,Lenovo Ideapad 720S Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,13.3,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,83458,681,4.4
ACER,Acer Swift 3 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) SF315-51-50b5 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,50999,212,4.6
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,146,4.5
NEXSTGO,Nexstgo Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Pro) NX101 Thin and Light Laptop,14,16 GB DDR4,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,102990,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,2,5
ASUS,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4184T Thin and Light Lapt...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,78991,102,4.4
HP,HP Pavilion Core i7 9th Gen - (12 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics) 15-dk0052TX Ga...,15.6,12 GB DDR4,DDR,1 TB HDD|512 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,116990,6,3.7
ASUS,Asus FX503 Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) FX503VD-DM112T G...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i7  (7th Gen),64 bit Windows 10,87990,647,4.5
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,2862,4.1
APPLE,Apple MacBook Core m3 7th Gen - (8 GB/256 GB SSD/Mac OS Sierra) MNYH2HN/A,12,8 GB DDR3,DDR,256 GB SSD,Intel Core m3  (7th Gen),64 bit Mac OS,112990,70,4.3
LENOVO,Lenovo Core i7 6th Gen - (8 GB/512 GB SSD/Windows 10 Home) Yoga 900 2 in 1 Laptop,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i7  (6th Gen),64 bit Windows 10,128690,681,4.4
MICROSOFT,Microsoft Surface Go Pentium Gold - (4 GB/64 GB EMMC Storage/Windows 10 Home in S Mode) 1824 2 in 1 La...,10,4 GB DDR3,DDR,,Intel Pentium Gold,64 bit Windows 10,37999,95,4.5
DELL,Dell Vostro 14 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) vos 3480 Laptop,14,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,47990,77,3.8
HP,HP Pavilion x360 Core i5 7th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/2 GB Graphics) 14-ba073TX 2...,14,8 GB DDR4,DDR,1 TB HDD|8 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,72990,5,3.6
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,694,4
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN200P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,4,4.3
LENOVO,Lenovo B50-70 Notebook (4th Gen Ci5/ 8GB/ 1TB/ Win8/ 2GB Graph) (59-427747),15.6,8 GB DDR3,DDR,1 TB HDD,Intel Core i5  (4th Gen),64 bit Windows 8,52490,647,4.5
ASUS,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4115T Thin and Light Lapt...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,84990,3,4.3
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,2397,4.1
LENOVO,Lenovo Yoga 530 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 530-14IKB 2 in 1 Lap...,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,83990,25,4.7
ACER,Acer Spin 5 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) SP513-51 2 in 1 Laptop,13.3,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,51999,49,4.4
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,1932,3.8
HP,HP 15q Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15q-bu039TU Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,35616,620,4.2
LENOVO,Lenovo Ideapad 320E Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 320e-15ikb d Lapto...,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (7th Gen),64 bit Windows 10,53590,537,4.1
APPLE,Apple MacBook Pro Core i5 8th Gen - (8 GB/512 GB SSD/Mac OS Mojave) MV9A2HN,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (8th Gen),Mac OS,169990,25,4.7
HP,HP Core i3 6th Gen - (4 GB/500 GB HDD/Windows 10 Pro) 240 G5 Business Laptop,14,4 GB DDR3,DDR,500 GB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,51609,5,4.6
MICROSOFT,Microsoft Surface Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 S) 1769 Thin and Light Laptop,13.5,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,114999,102,4.4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,1,4
APPLE,Apple MacBook Pro Core i7 7th Gen - (16 GB/512 GB SSD/Mac OS Sierra/2 GB Graphics) MPTT2HN/A,15.4,16 GB DDR3,DDR,512 GB SSD,Intel Core i7  (7th Gen),64 bit Mac OS,229990,681,4.4
ACER,Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,14,8 GB DDR3,DDR,256 GB SSD,Intel Core i7  (7th Gen),64 bit Windows 10,119990,921,4.6
MSI,MSI Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics) GS65 Stealth 9SF-635IN Gaming Lap...,15.6,16 GB DDR4,DDR,1 TB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,214990,7,4.3
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,10,3.5
DELL,Dell Inspiron 15 7000 Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7567 Gaming Lapt...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i7  (7th Gen),64 bit Windows 10,86000,220,4.5
HP,HP Core M 6th Gen - (4 GB/128 GB SSD/Windows 10 Pro) X2 2 in 1 Laptop,12,4 GB DDR3,DDR,128 GB SSD,Intel Core M  (6th Gen),64 bit Windows 10,89855,694,4
MSI,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) GL62 7RD Gaming Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i7  (7th Gen),64 bit Windows 10,79990,34,3.9
MICROSOFT,Microsoft Surface Pro Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Pro) 1796 2 in 1 Laptop,12.3,4 GB DDR3,DDR,128 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,79999,3188,4.5
ASUS,Asus Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X509UA-EJ362T Laptop,15.6,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,30980,212,4.6
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,74,4.4
LENOVO,Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 130-15IKB Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,45990,2374,4.2
AVITA,Avita Liber Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A1IN010P Thin and Light Laptop,14,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,41990,50,4.5
ACER,Acer Helios 300 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) PH-317-53-5...,17.3,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i5  (9th Gen),64 bit Windows 10,117490,2,5
MSI,MSI Raider Core i7 8th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics) GE63 Gaming Lap...,15.6,16 GB DDR4,DDR,1 TB HDD|512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,194990,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,3188,4.5
DELL,Dell Inspiron 13 7000 Series Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) insp 7386 2 in 1 Lapt...,13.3,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,91990,102,4.4
ALIENWARE,Alienware 15 Core i9 8th Gen - (32 GB/1 TB HDD/1 TB SSD/Windows 10 Home/8 GB Graphics) AW159321TB8S Ga...,15.6,32 GB DDR4,DDR,1 TB HDD|1 TB SSD,Intel Core i9  (8th Gen),64 bit Windows 10,320990,4,4.8
ACER,Acer Predator Helios 300 Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) G3...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,129999,5,4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,681,4.4
HP,HP Spectre x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ap0100TU 2 in 1 Laptop,13.3,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,140337,10,3.9
ACER,Acer Helios 300 Core i7 9th Gen - (16 GB/2 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics) PH317-53-7...,17.3,16 GB DDR4,DDR,2 TB HDD|256 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,176490,11,4.7
MSI,MSI Stealth Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) GS65 Gaming Laptop,15.6,16 GB DDR4,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,189990,694,4
ASUS,Asus ROG Strix Edition Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) GL50...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i7  (7th Gen),64 bit Windows 10,92990,162,4.3
HP,HP Pavilion Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-ce1073TX Laptop,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,69990,1,4
