Brand,Product,Display,RAM,DDR/SDR,HardDisk,Processor,OS,Pricing,Customer,Rating
ACER,Acer Aspire 5 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) A515-52 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,32990,33,3.9
ACER,Acer Spin 3 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) SP315-51-3723 2 in 1 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,43999,28,3.8
ACER,Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,15.6,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,82990,71,4.4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,102,4.4
LENOVO,Lenovo Ideapad 330 APU Dual Core A9 - (4 GB/1 TB HDD/Windows 10 Home) 330-15AST Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A9,64 bit Windows 10,25388,11,4.1
ASUS,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4117T Thin and Light Lapt...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,74990,6,4.2
LENOVO,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,42990,20,3.8
ASUS,Asus VivoBook S15 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S530UN-BQ...,15.6,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,87990,2,3.5
DELL,Dell Inspiron 14 5000 Series Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5482 2 in 1 Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,49990,8,4
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,681,4.4
MSI,MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i7  (9th Gen),64 bit Windows 10,78990,15,4.1
LENOVO,Lenovo G50-30 Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/DOS) G50-30 Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,Intel Pentium Quad Core  (4th Gen),DOS,25290,396,4
ASUS,Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB031T Lapt...,14,8 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,57990,703,4.5
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,694,4
RDP,RDP ThinBook Atom Quad Core 8th Gen - (2 GB/500 GB HDD/32 GB EMMC Storage/Windows 10) 1450-ECH Laptop,14.1,2 GB DDR3,DDR,500 GB HDD,Intel Atom Quad Core  (8th Gen),32 bit Windows 10,15474,18,2.6
ASUS,Asus Vivobook Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X510UN-EJ329T Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i7  (8th Gen),64 bit Windows 10,57490,390,3.9
DELL,Dell Inspiron 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3584 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,32999,2397,4.1
AVITA,Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN239P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,75990,95,4.3
DELL,Dell Inspiron 13 7000 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 7373 2 in 1 Laptop,13.3,16 GB DDR4,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,102990,8,3.5
ASUS,Asus ZenBook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX430UA-GV372T Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,52990,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,10,4.3
DELL,Dell Inspiron 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3567 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,29999,5,3.8
LENOVO,Lenovo MIIX 320 Atom - (4 GB/128 GB EMMC Storage/Windows 10 Home) 80XF00DFIN 2 in 1 Laptop,10.1,4 GB DDR3,DDR,,Intel Atom,64 bit Windows 10,27840,102,4.4
ZENTALITY,Zentality Air Atom Quad Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) C114 Laptop,14.1,2 GB DDR3,DDR,,Intel Atom Quad Core,64 bit Windows 10,13518,95,4.5
ASUS,Asus VivoBook 14 APU Quad Core A12 - (4 GB/1 TB HDD/Windows 10 Home) X411QA-EK001T Thin and Light Lapt...,14,4 GB DDR4,DDR,1 TB HDD,AMD APU Quad Core A12,64 bit Windows 10,25990,8,3.5
AVITA,Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN215P Thin and Light Laptop,14,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,72990,681,4.4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,315,4
AVITA,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN201P Thin and Light Laptop,14,8 GB DDR4,DDR,256 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,64990,694,4
AVITA,Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN013P Thin and Light Laptop,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,73990,2397,4.1
AVITA,Avita Magus Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) NS12T5IN001P 2 in 1 Laptop,12.2,4 GB DDR3,DDR,,Intel Celeron Dual Core,64 bit Windows 10,20490,50,4.5
AVITA,Avita Liber Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A1IN008P Thin and Light Laptop,14,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,41990,26,4.3
ACER,Acer Swift 7 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF713-51 Thin and Light Laptop,13.3,8 GB DDR3,DDR,256 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,69990,5,2.2
ASUS,Asus X510UA Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X510UA-EJ1070T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,32990,27,4.6
ASUS,Asus VivoBook 15 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X512FL-EJ203T Lapto...,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,56990,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,7,3.6
ALIENWARE,Alienware 17 Core i7 8th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics) AW177161TB8S ...,17.3,16 GB DDR4,DDR,1 TB HDD|512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,228990,21,4.1
HP,HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-DA0447TX Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,38490,102,4.4
SMARTRON,Smartron t.book flex Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1224 2 in 1 Laptop,12.2,4 GB DDR3,DDR,128 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,52990,29,3.8
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,3,5
AVITA,Avita Magus Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) NS12T5IN002P 2 in 1 Laptop,12.2,4 GB DDR3,DDR,,Intel Celeron Dual Core,64 bit Windows 10,20490,681,4.4
SMARTRON,Smartron t.book flex Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1224 2 in 1 Laptop,12.2,4 GB DDR3,DDR,128 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,52990,28,4.3
ASUS,Asus ZenBook Pro 15 Core i9 8th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics) UX580GE-E2032T La...,15.6,16 GB DDR4,DDR,1 TB SSD,Intel Core i9  (8th Gen),64 bit Windows 10,204990,19,3.8
ALIENWARE,Alienware 17 Core i9 8th Gen - (32 GB/1 TB HDD/1 TB SSD/Windows 10 Home/8 GB Graphics) AW179321TB8S Ga...,17.3,32 GB DDR4,DDR,1 TB HDD|1 TB SSD,Intel Core i9  (8th Gen),64 bit Windows 10,348990,13,3.5
LENOVO,Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Ideapad 330 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,35990,694,4
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,4,4
SMARTRON,Smartron t.book flex Core m3 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1223 2 in 1 Laptop,12.2,4 GB DDR3,DDR,128 GB SSD,Intel Core m3  (7th Gen),64 bit Windows 10,42490,78,4
SMARTRON,Smartron t.book flex Core m3 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1223 2 in 1 Laptop,12.2,4 GB DDR3,DDR,128 GB SSD,Intel Core m3  (7th Gen),64 bit Windows 10,42990,13,4.2
ASUS,Asus Vivobook Max Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X541UA-DM1232T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,31990,138,4
ASUS,Asus Vivobook Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10) X507UA-EJ274T Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,30990,187,4.1
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,1932,3.8
AVITA,Avita Liber Core i5 7th Gen - (8 GB/128 GB SSD/Windows 10 Home) NS14A1IN501P Thin and Light Laptop,14,8 GB DDR3,DDR,128 GB SSD,Intel Core i5  (7th Gen),64 bit Windows 10,34990,185,4.2
ASUS,Asus Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) F541UA-XO2230T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,25990,3250,4
LENOVO,Lenovo Ideapad 110 APU Quad Core A6 6th Gen - (4 GB/500 GB HDD/Windows 10 Home) IP110 15ACL Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Quad Core A6  (6th Gen),64 bit Windows 10,22000,1584,4
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,102,4.4
LENOVO,Lenovo Ideapad Core i3 6th Gen - (4 GB/1 TB HDD/DOS) IP 320E Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),DOS,26990,6161,4.1
ASUS,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4118T Thin and Light Lapt...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,75990,6,4.2
LENOVO,Lenovo Ideapad Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) IP 320S-14IKB Laptop,14,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (7th Gen),64 bit Windows 10,54990,166,4.1
RDP,RDP ThinBook Atom Quad Core 7th Gen - (2 GB/32 GB HDD/Windows 10 Pro) 1430P Business Laptop,14.1,2 GB DDR3,DDR,32 GB HDD,Intel Atom Quad Core  (7th Gen),32 bit Windows 10,12499,70,3.7
HP,HP 14 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 14-bf119TU Laptop,14,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,56990,8,4.6
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,681,4.4
ACER,Acer Aspire 5s Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) A515-52 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,41990,898,4.2
ASUS,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4116T Thin and Light Lapt...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,88990,5,3.6
DELL,Dell Inspiron 15 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Linux) 5567 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (7th Gen),Linux/Ubuntu,41990,674,4.3
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,694,4
LENOVO,Lenovo Ideapad S340 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S340 Laptop,15.6,8 GB DDR4,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,55998,10,4.7
ACER,Acer Swift 5 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) SF514-52T Thin and Light Laptop,14,8 GB DDR3,DDR,512 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,66990,16,3.7
DELL,Dell Vostro 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) 3568 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),Linux/Ubuntu,29920,481,3.8
LAVA,Lava Helium Atom Quad Core 7th Gen - (2 GB/32 GB EMMC Storage/Windows 10 Home) C121 Laptop,12.5,2 GB DDR3,DDR,,Intel Atom Quad Core  (7th Gen),64 bit Windows 10,10549,26,3.9
ASUS,Asus Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) X507UB-EJ187T Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (6th Gen),64 bit Windows 10,31999,2397,4.1
ACER,Acer Aspire 3 Pentium Gold - (4 GB/500 GB HDD/Windows 10 Home) A315-53-P4MY Laptop,15.6,4 GB DDR4,DDR,500 GB HDD,Intel Pentium Gold,64 bit Windows 10,19490,60,4
HP,HP Pavilion x360 Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 11-ad105tu 2 in 1 Laptop,11.6,4 GB DDR4,DDR,1 TB HDD,Intel Pentium Quad Core,64 bit Windows 10,38990,69,4.3
LENOVO,Lenovo Ideapad 330 APU Dual Core A9 - (4 GB/1 TB HDD/DOS/2 GB Graphics) 330-15AST Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,AMD APU Dual Core A9,DOS,28000,1932,3.8
ASUS,Asus APU Dual Core E1 - (4 GB/500 GB HDD/Windows 10 Home) X540YA-XO547T Laptop,15.6,4 GB DDR3,DDR,500 GB HDD,AMD APU Dual Core E1,64 bit Windows 10,17990,33,3.9
DELL,Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5570 Laptop,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,57990,36,4.1
LENOVO,Lenovo Ideapad 520 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 520-15IKB Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,49990,13,3.8
AVITA,Avita Liber Core i3 8th Gen - (8 GB/128 GB SSD/Windows 10 Home) NS14A2IN190P Thin and Light Laptop,14,8 GB DDR4,DDR,128 GB SSD,Intel Core i3  (8th Gen),64 bit Windows 10,36990,102,4.4
LENOVO,Lenovo Ideapad 330 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) Ideapad 330 Lapto...,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),64 bit Windows 10,42000,15,3.1
DELL,Dell Inspiron 15 5000 Core i7 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5570 Laptop,15.6,8 GB DDR4,DDR,2 TB HDD,Intel Core i7  (8th Gen),64 bit Windows 10,78990,7,4.6
HP,HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,15.6,8 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,53990,96,3.4
DELL,Dell Inspiron 15 3000 Series Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3576 Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Windows 10,44990,681,4.4
ACER,Acer Aspire F15 Core i5 7th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) F5-573 / F5-573G Lapto...,15.6,8 GB DDR4,DDR,2 TB HDD,Intel Core i5  (7th Gen),64 bit Windows 10,52990,9,4
DELL,Dell Inspiron Core i7 6th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,15.6,16 GB DDR3,DDR,2 TB HDD,Intel Core i7  (6th Gen),64 bit Windows 10,87990,98,4.2
ASUS,Asus VivoBook 14 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) X412UA-EK343T Laptop,14,4 GB DDR4,DDR,256 GB SSD,Intel Core i3  (7th Gen),64 bit Windows 10,33990,6,4.5
HP,HP Windows 10 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10) 14-CD0076TU Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (8th Gen),Windows 10,42490,13,3.4
LENOVO,Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81DC00DJIN Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i3  (7th Gen),64 bit Windows 10,30594,45,3.8
ASUS,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX333FN-A4116T Thin ...,13.3,8 GB DDR3,DDR,512 GB SSD,Intel Core i5  (8th Gen),64 bit Windows 10,85990,694,4
HP,HP 15 Core i5 8th Gen - (4 GB/1 TB HDD/DOS) 15-da0300tu Laptop,15.6,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),DOS,43990,108,4.5
DELL,Dell Inspiron 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,15.6,8 GB DDR3,DDR,1 TB HDD,Intel Core i5  (6th Gen),64 bit Windows 10,61990,15,4.1
HP,HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,14,4 GB DDR4,DDR,256 GB SSD,AMD APU Dual Core A6,64 bit Windows 10,19990,3,2.3
ASUS,Asus ROG Strix Edition Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) GL5...,15.6,16 GB DDR4,DDR,1 TB HDD|256 GB SSD,Intel Core i7  (8th Gen),64 bit Windows 10,95990,212,4.6
HP,HP OMEN Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-ax252TX Gaming L...,15.6,8 GB DDR4,DDR,1 TB HDD|128 GB SSD,Intel Core i7  (7th Gen),64 bit Windows 10,100001,1,4
DELL,Dell Latitude 3490 Core i5 8th Gen - (4 GB/1 TB HDD/Ubuntu) Latitude 3490 Laptop,14,4 GB DDR4,DDR,1 TB HDD,Intel Core i5  (8th Gen),64 bit Linux/Ubuntu,48990,59,4.7
DELL,Dell Latitude 7440 Pentium Dual Core 4th Gen - (16 GB/500 GB HDD/Windows 8) E7440 Laptop,14,16 GB DDR3L,DDR,500 GB HDD,Intel Pentium Dual Core  (4th Gen),64 bit Windows 8,24000,1932,3.8
